file_name;label
lince/lince_b_linces2_leo_jc/lince142_32_.jpg;1
vacia/vacia_paco_carro_jc/01130348.jpg;0
leporido/rabbit_islandconservationcameratraps/chile_frances012013_06012013133347.jpg;1
micromamiferos/micromamiferos_paco_carro_jc/pict0029.jpg;1
cervidae/corzo_alumno_2_am_jc/stc_0301_frame170.jpg;1
vacia/snampshotenonkishu/eno_s1_d03_r1_imag2137.jpg;0
jabali/wildboar_zoo_5_6_7_9/33_20210418_306_.jpg;1
ave/bird_caltechcameratrap/588a668f-23d2-11e8-a6a3-ec086b02610b.jpg;1
leporido/rabbit_islandconservationcameratraps/chile_frances022013_26052013115644.jpg;1
gato_domestico/gato_wellingtoncameratraps_ss/2204151825380194s224.jpg;1
cervidae/cervidredorfallowdeer_zoo_1_4/21_20210114_1366_.jpg;1
vacia/vacias_pnc_2014_isaac/c9352im000091.jpg;0
vacia/noanimal_zoo_1_4/37_20201116_15392_.jpg;0
vacia/nothing_mammalweb/44772.jpg;0
vacia/noanimal_zoo_5_6_7_9/24_20210318_5961_.jpg;0
ave/bird_caltechcameratrap/58e93836-23d2-11e8-a6a3-ec086b02610b.jpg;1
leporido/conejo_pnm_2012_isaac/d13662im000041.jpg;1
vaca/cow_zoo_1_4/21_20210114_2562_.jpg;1
jabali/wildboar_zoo_1_4/37_20201116_1819_.jpg;1
cervidae/ciervo_pnc_2013-o_red_isaac/b17008imag0083.jpg;1
vacia/noanimal_zoo_5_6_7_9/2_20210417_4428_.jpg;0
cervidae/cervidredorfallowdeer_zoo_1_4/21_20201025_1617_.jpg;1
vacia/noanimal_zoo_5_6_7_9/2_20210417_20503_.jpg;0
jabali/jabali_paco_carro_jc/mdgc0133.jpg;1
cervidae/ciervo_paco_carro_jc/pict0513.jpg;1
humanovehiculo/humanovehiculo_pnc_2014_manuel/c27368im000158.jpg;1
caballo/horse_zoo_1_4/2_20201117_3644_.jpg;1
jabali/wildboar_zoo_5_6_7_9/20_20210219_1394__2021_04_1506_16_22utc_.jpg;1
vacia/noanimal_zoo_5_6_7_9/2_20210417_22778_.jpg;0
vacia/snampshotenonkishu/eno_s1_d06_r1_imag4605.jpg;0
vacia/noanimal_zoo_5_6_7_9/38_20210417_605_.jpg;0
vacia/noanimal_zoo_5_6_7_9/11_20210418_3158_.jpg;0
ave/raven_islandconservationcameratraps/dominicanrepublic_cam0617abril2015_20130727_044334_sunp0048.jpg;1
vacia/noanimal_zoo_5_6_7_9/20_20210319_12014_.jpg;0
vacia/empty_snapshotmountainzebra/mtz_s1_d05_r1_imag1176.jpg;0
vaca/cow_zoo_5_6_7_9/9_20210615_2295_.jpg;1
mapache/raccoon_caltechcameratrap_me/59a30c04-23d2-11e8-a6a3-ec086b02610b.jpg;1
vacia/vacia_alumno_1_th/nada_5__frame010.jpg;0
vacia/empty_snapshotmountainzebra/mtz_s1_d05_r1_imag0259.jpg;0
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam1826junio2015_20150505_105115_img_2357.jpg;0
cervidae/ciervo_javi_3_jc/21_20201025_3961_.jpg;1
caballo/caballos_javier_jc/35_20201218_394_.jpg;1
zorro/zorro_vacias_humanos_pnc_2012_me/a29867im000047.jpg;1
vacia/vacia_paco_carro_jc/img_1550.jpg;0
vacia/empty_islandconservationcameratraps/puertorico_26_20141224_145642_ek000331.jpg;0
cervidae/cervidredorfallowdeer_zoo_1_4/2_20210115_7353_.jpg;1
jabali/wildboar_zoo_1_4/37_20210115_613_.jpg;1
cervidae/cervidredorfallowdeer_zoo_1_4/2_20201117_1666_.jpg;1
jabali/wildboar_zoo_1_4/4_20210117_4443_.jpg;1
leporido/rabbit_islandconservationcameratraps/chile_piedra012013_28012013184939.jpg;1
lince/lince_a_linces2_leo_jc/lince102_126_.jpg;1
leporido/rabbit_caltechcameratrap_me/58cb135a-23d2-11e8-a6a3-ec086b02610b.jpg;1
humanovehiculo/humano_vehiculo_pnm_2012_isaac/d3034im000001.jpg;1
vacia/noanimal_zoo_5_6_7_9/50_20210417_21714_.jpg;0
cervidae/cervidredorfallowdeer_zoo_1_4/28_20201019_654_.jpg;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/5_20210219_187__2021_04_1506_16_22utc_.jpg;1
vacia/noanimal_zoo_5_6_7_9/25_20210417_17106_.jpg;0
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0425abril2015_20130818_044629_sunp2863.jpg;0
vacia/noanimal_zoo_5_6_7_9/24_20210318_416_.jpg;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/31_20210615_1129_.jpg;1
micromamiferos/micromamiferos_fotosmanuelemilio20200912/img_1269.jpg;1
vacia/noanimal_zoo_5_6_7_9/24_20210418_6137_.jpg;0
vacia/noanimal_zoo_1_4/34_20210115_4315_.jpg;0
vacia/noanimal_zoo_1_4/7_20210115_3272_.jpg;0
leporido/rabbit_islandconservationcameratraps/chile_frances012013_13012013183622.jpg;1
vacia/noanimal_zoo_1_4/37_20201116_9927_.jpg;0
cervidae/cervidredorfallowdeer_zoo_1_4/25_20201117_20_.jpg;1
zorro/zorro_pnm_2012_isaac/d11717im000201.jpg;1
vacia/vacia_soraya_padilla_alumno_1_th/dscf0092_frame130.jpg;0
jabali/2_jabali_alumno_th_3_th_jc/40_20201024_732_.jpg;1
humanovehiculo/humanovehiculo_pnc_2014_manuel/c19808im000011.jpg;1
vacia/noanimal_zoo_5_6_7_9/39_20210417_3066_.jpg;0
cervidae/cervidredorfallowdeer_zoo_1_4/40_20201117_1739_.jpg;1
leporido/conejo_wellingtoncameratraps_ss/16111504131613959711.jpg;1
gato_domestico/gato_wellingtoncameratraps_ss/30111509313601069481.jpg;1
gato_domestico/gato_wellingtoncameratraps_ss/11101520000402428282.jpg;1
cervidae/cervidredorfallowdeer_zoo_1_4/26_20201020_3483_.jpg;1
ave/otherspecies_zoo_5_6_7_9/47_20210418_519_.jpg;1
vacia/noanimal_zoo_1_4/7_20210115_1826_.jpg;0
cervidae/ciervo_me_rev_3_donana/40_20201024_8754_.jpg;1
caballo/horse_zoo_5_6_7_9/15_20210219_8948__2021_04_1506_16_22utc_.jpg;1
vacia/empty_islandconservationcameratraps/dominicanrepublic_cam0425abril2015_20130808_043804_sunp1154.jpg;0
vacia/noanimal_zoo_5_6_7_9/18_20210417_9511_.jpg;0
vaca/cow_zoo_1_4/21_20201217_4950_.jpg;1
ave/americancrow_ena24/7892.jpg;1
vacia/noanimal_zoo_1_4/34_20210115_7858_.jpg;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/8_20210219_395__2021_04_1506_16_22utc_.jpg;1
vacia/noanimal_zoo_5_6_7_9/36_20210618_8255_.jpg;0
vacia/noanimal_zoo_5_6_7_9/10_20210219_1462__2021_04_1506_16_22utc_.jpg;0
tejon/tejon_alumno_2_am_jc/stc_0060_2__frame020.jpg;1
cervidae/ciervo_pnm_2012_isaac/d14472imag0025.jpg;1
caballo/caballos_alumno_am/caballos_alumno_am/2_20201215_3330_.jpg;1
leporido/rabbit_mammalweb/162698.jpg;1
humanovehiculo/humano_vehiculo_pnm_2013-o_isaac/f19139im000011.jpg;1
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/19_20210319_685_.jpg;1
vacia/noanimal_zoo_1_4/6_20201812_14822_.jpg;0
vacia/vacias_pnc_2012_jc/a47569im000063.jpg;0
cervidae/cervidredorfallowdeer_zoo_5_6_7_9/9_20210615_525_.jpg;1
cervidae/cervidredorfallowdeer_zoo_1_4/34_20201024_4429_.jpg;1
vacia/empty_snapshotmountainzebra/mtz_s1_g04_r3_imag2073.jpg;0
vacia/vacias_1_de_2_pnc_2012_isaac/a37278im000393.jpg;0
vacia/noanimal_zoo_5_6_7_9/19_20210319_2184_.jpg;0
lince/lince_b_linces2_leo_jc/lince198_12_.jpg;1
cervidae/ciervo_pnc_2012_isaac/a13870im000079.jpg;1
vacia/vacia_me_rev_3_donana/37_20201024_2100_.jpg;0
zorro/zorro_pnc_2013-o_red_isaac/b15854im000084.jpg;1
cervidae/ciervo_pnc_2013-o_red_isaac/b17592im000130.jpg;1
vacia/vacias_1_de_2_pnc_2012_isaac/a42646im000847.jpg;0
cervidae/gamo_javi_3_jc/9_20201025_460_.jpg;1
gato_domestico/gato_wellingtoncameratraps_ss/110816184544011a5902.jpg;1
cervidae/cervidredorfallowdeer_zoo_1_4/34_20201024_5211_.jpg;1
micromamiferos/rodent_caltechcameratrap_jc/roedor_rodent_caltechcameratrap_jc/59aadc0d-23d2-11e8-a6a3-ec086b02610b.jpg;1
